date,asset_i,asset_j,covariance
1976-08-01,Durbl_excess,Telcm_excess,0.0013462047
1976-08-01,Durbl_excess,Shops_excess,0.0025770184
1976-08-01,Durbl_excess,Hlth_excess,0.0018782771
1976-08-01,Durbl_excess,Utils_excess,0.0019624551
1976-08-01,Durbl_excess,Other_excess,0.002822801
1976-08-01,Manuf_excess,NoDur_excess,0.0019358522
1976-08-01,Manuf_excess,Durbl_excess,0.0028267371
1976-08-01,Manuf_excess,Manuf_excess,0.0029394264
1976-08-01,Manuf_excess,Enrgy_excess,0.0022480262
1976-08-01,Manuf_excess,HiTec_excess,0.0027610007
1976-08-01,Manuf_excess,Telcm_excess,0.0012535929
1976-08-01,Manuf_excess,Shops_excess,0.0023135415
1976-08-01,Manuf_excess,Hlth_excess,0.0020746667
1976-08-01,Manuf_excess,Utils_excess,0.0018186971
1976-08-01,Manuf_excess,Other_excess,0.00279509
1976-08-01,Enrgy_excess,NoDur_excess,0.0014989874
1976-08-01,Enrgy_excess,Durbl_excess,0.002190273
1976-08-01,Enrgy_excess,Manuf_excess,0.0022480262
1976-08-01,Enrgy_excess,Enrgy_excess,0.0028585559
1976-08-01,Enrgy_excess,HiTec_excess,0.0020142393
1976-08-01,Enrgy_excess,Telcm_excess,0.0010718274
1976-08-01,Enrgy_excess,Shops_excess,0.001752601
1976-08-01,Enrgy_excess,Hlth_excess,0.0016689101
1976-08-01,Enrgy_excess,Utils_excess,0.0015907739
1976-08-01,Enrgy_excess,Other_excess,0.0023277182
1976-08-01,HiTec_excess,NoDur_excess,0.0019641917
1976-08-01,HiTec_excess,Durbl_excess,0.0027264028
1976-08-01,HiTec_excess,Manuf_excess,0.0027610007
1976-08-01,HiTec_excess,Enrgy_excess,0.0020142393
1976-08-01,HiTec_excess,HiTec_excess,0.0032878978
1976-08-01,HiTec_excess,Telcm_excess,0.0013143107
1976-08-01,HiTec_excess,Shops_excess,0.0023485231
1976-08-01,HiTec_excess,Hlth_excess,0.002205153
1976-08-01,HiTec_excess,Utils_excess,0.0018303289
1976-08-01,HiTec_excess,Other_excess,0.0026692681
1976-08-01,Telcm_excess,NoDur_excess,0.0010634825
1976-08-01,Telcm_excess,Durbl_excess,0.0013462047
1976-08-01,Telcm_excess,Manuf_excess,0.0012535929
1976-08-01,Telcm_excess,Enrgy_excess,0.0010718274
1976-08-01,Telcm_excess,HiTec_excess,0.0013143107
1976-08-01,Telcm_excess,Telcm_excess,0.001273275
1976-08-01,Telcm_excess,Shops_excess,0.0012670287
1976-08-01,Telcm_excess,Hlth_excess,0.0010307179
1976-08-01,Telcm_excess,Utils_excess,0.0012019825
1976-08-01,Telcm_excess,Other_excess,0.0013464459
1976-08-01,Shops_excess,NoDur_excess,0.0019664584
1976-08-01,Shops_excess,Durbl_excess,0.0025770184
1976-08-01,Shops_excess,Manuf_excess,0.0023135415
1976-08-01,Shops_excess,Enrgy_excess,0.001752601
1976-08-01,Shops_excess,HiTec_excess,0.0023485231
1976-08-01,Shops_excess,Telcm_excess,0.0012670287
1976-08-01,Shops_excess,Shops_excess,0.0027161945
1976-08-01,Shops_excess,Hlth_excess,0.0018703688
1976-08-01,Shops_excess,Utils_excess,0.0017637677
1976-08-01,Shops_excess,Other_excess,0.0024142591
1976-08-01,Hlth_excess,NoDur_excess,0.0016833736
1976-08-01,Hlth_excess,Durbl_excess,0.0018782771
1976-08-01,Hlth_excess,Manuf_excess,0.0020746667
1976-08-01,Hlth_excess,Enrgy_excess,0.0016689101
1976-08-01,Hlth_excess,HiTec_excess,0.002205153
1976-08-01,Hlth_excess,Telcm_excess,0.0010307179
1976-08-01,Hlth_excess,Shops_excess,0.0018703688
1976-08-01,Hlth_excess,Hlth_excess,0.0026154369
1976-08-01,Hlth_excess,Utils_excess,0.0014296208
1976-08-01,Hlth_excess,Other_excess,0.0020184238
1976-08-01,Utils_excess,NoDur_excess,0.0015259515
1976-08-01,Utils_excess,Durbl_excess,0.0019624551
1976-08-01,Utils_excess,Manuf_excess,0.0018186971
1976-08-01,Utils_excess,Enrgy_excess,0.0015907739
1976-08-01,Utils_excess,HiTec_excess,0.0018303289
1976-08-01,Utils_excess,Telcm_excess,0.0012019825
1976-08-01,Utils_excess,Shops_excess,0.0017637677
1976-08-01,Utils_excess,Hlth_excess,0.0014296208
1976-08-01,Utils_excess,Utils_excess,0.002295937
1976-08-01,Utils_excess,Other_excess,0.0020328736
1976-08-01,Other_excess,NoDur_excess,0.0020628514
1976-08-01,Other_excess,Durbl_excess,0.002822801
1976-08-01,Other_excess,Manuf_excess,0.00279509
1976-08-01,Other_excess,Enrgy_excess,0.0023277182
1976-08-01,Other_excess,HiTec_excess,0.0026692681
1976-08-01,Other_excess,Telcm_excess,0.0013464459
1976-08-01,Other_excess,Shops_excess,0.0024142591
1976-08-01,Other_excess,Hlth_excess,0.0020184238
1976-08-01,Other_excess,Utils_excess,0.0020328736
1976-08-01,Other_excess,Other_excess,0.0031661875
1976-09-01,NoDur_excess,NoDur_excess,0.0017724563
1976-09-01,NoDur_excess,Durbl_excess,0.0020136761
1976-09-01,NoDur_excess,Manuf_excess,0.0019365946
1976-09-01,NoDur_excess,Enrgy_excess,0.0014996707
1976-09-01,NoDur_excess,HiTec_excess,0.0019646989
1976-09-01,NoDur_excess,Telcm_excess,0.0010623431
1976-09-01,NoDur_excess,Shops_excess,0.0019658932
1976-09-01,NoDur_excess,Hlth_excess,0.0016832385
1976-09-01,NoDur_excess,Utils_excess,0.0015254718
1976-09-01,NoDur_excess,Other_excess,0.0020634032
1976-09-01,Durbl_excess,NoDur_excess,0.0020136761
1976-09-01,Durbl_excess,Durbl_excess,0.0039144657
1976-09-01,Durbl_excess,Manuf_excess,0.0028285336
1976-09-01,Durbl_excess,Enrgy_excess,0.0021911278
1976-09-01,Durbl_excess,HiTec_excess,0.0027279389
1976-09-01,Durbl_excess,Telcm_excess,0.00134434
1976-09-01,Durbl_excess,Shops_excess,0.0025764644
1976-09-01,Durbl_excess,Hlth_excess,0.0018772284
1976-09-01,Durbl_excess,Utils_excess,0.0019609662
1976-09-01,Durbl_excess,Other_excess,0.0028243142
1976-09-01,Manuf_excess,NoDur_excess,0.0019365946
1976-09-01,Manuf_excess,Durbl_excess,0.0028285336
1976-09-01,Manuf_excess,Manuf_excess,0.0029409133
1976-09-01,Manuf_excess,Enrgy_excess,0.0022496033
1976-09-01,Manuf_excess,HiTec_excess,0.0027619359
1976-09-01,Manuf_excess,Telcm_excess,0.0012510778
1976-09-01,Manuf_excess,Shops_excess,0.002312197
1976-09-01,Manuf_excess,Hlth_excess,0.0020745845
1976-09-01,Manuf_excess,Utils_excess,0.0018178219
1976-09-01,Manuf_excess,Other_excess,0.0027961489
1976-09-01,Enrgy_excess,NoDur_excess,0.0014996707
1976-09-01,Enrgy_excess,Durbl_excess,0.0021911278
1976-09-01,Enrgy_excess,Manuf_excess,0.0022496033
1976-09-01,Enrgy_excess,Enrgy_excess,0.0028590297
1976-09-01,Enrgy_excess,HiTec_excess,0.0020156946
1976-09-01,Enrgy_excess,Telcm_excess,0.0010704996
1976-09-01,Enrgy_excess,Shops_excess,0.0017523966
1976-09-01,Enrgy_excess,Hlth_excess,0.0016677395
1976-09-01,Enrgy_excess,Utils_excess,0.0015893533
1976-09-01,Enrgy_excess,Other_excess,0.0023291082
1976-09-01,HiTec_excess,NoDur_excess,0.0019646989
1976-09-01,HiTec_excess,Durbl_excess,0.0027279389
1976-09-01,HiTec_excess,Manuf_excess,0.0027619359
1976-09-01,HiTec_excess,Enrgy_excess,0.0020156946
1976-09-01,HiTec_excess,HiTec_excess,0.003288307
1976-09-01,HiTec_excess,Telcm_excess,0.001312211
1976-09-01,HiTec_excess,Shops_excess,0.0023472054
1976-09-01,HiTec_excess,Hlth_excess,0.00220552
1976-09-01,HiTec_excess,Utils_excess,0.0018299687
1976-09-01,HiTec_excess,Other_excess,0.002669831
1976-09-01,Telcm_excess,NoDur_excess,0.0010623431
1976-09-01,Telcm_excess,Durbl_excess,0.00134434
1976-09-01,Telcm_excess,Manuf_excess,0.0012510778
1976-09-01,Telcm_excess,Enrgy_excess,0.0010704996
1976-09-01,Telcm_excess,HiTec_excess,0.001312211
1976-09-01,Telcm_excess,Telcm_excess,0.0012760318
1976-09-01,Telcm_excess,Shops_excess,0.0012679378
1976-09-01,Telcm_excess,Hlth_excess,0.0010320676
1976-09-01,Telcm_excess,Utils_excess,0.001204013
1976-09-01,Telcm_excess,Other_excess,0.0013443567
1976-09-01,Shops_excess,NoDur_excess,0.0019658932
1976-09-01,Shops_excess,Durbl_excess,0.0025764644
1976-09-01,Shops_excess,Manuf_excess,0.002312197
1976-09-01,Shops_excess,Enrgy_excess,0.0017523966
1976-09-01,Shops_excess,HiTec_excess,0.0023472054
1976-09-01,Shops_excess,Telcm_excess,0.0012679378
1976-09-01,Shops_excess,Shops_excess,0.0027161656
1976-09-01,Shops_excess,Hlth_excess,0.0018715469
1976-09-01,Shops_excess,Utils_excess,0.0017650607
1976-09-01,Shops_excess,Other_excess,0.0024130297
1976-09-01,Hlth_excess,NoDur_excess,0.0016832385
1976-09-01,Hlth_excess,Durbl_excess,0.0018772284
1976-09-01,Hlth_excess,Manuf_excess,0.0020745845
1976-09-01,Hlth_excess,Enrgy_excess,0.0016677395
1976-09-01,Hlth_excess,HiTec_excess,0.00220552
1976-09-01,Hlth_excess,Telcm_excess,0.0010320676
1976-09-01,Hlth_excess,Shops_excess,0.0018715469
1976-09-01,Hlth_excess,Hlth_excess,0.0026144626
1976-09-01,Hlth_excess,Utils_excess,0.0014292243
1976-09-01,Hlth_excess,Other_excess,0.0020186063
1976-09-01,Utils_excess,NoDur_excess,0.0015254718
1976-09-01,Utils_excess,Durbl_excess,0.0019609662
1976-09-01,Utils_excess,Manuf_excess,0.0018178219
1976-09-01,Utils_excess,Enrgy_excess,0.0015893533
1976-09-01,Utils_excess,HiTec_excess,0.0018299687
1976-09-01,Utils_excess,Telcm_excess,0.001204013
1976-09-01,Utils_excess,Shops_excess,0.0017650607
1976-09-01,Utils_excess,Hlth_excess,0.0014292243
1976-09-01,Utils_excess,Utils_excess,0.00229625
1976-09-01,Utils_excess,Other_excess,0.00203236
1976-09-01,Other_excess,NoDur_excess,0.0020634032
1976-09-01,Other_excess,Durbl_excess,0.0028243142
1976-09-01,Other_excess,Manuf_excess,0.0027961489
1976-09-01,Other_excess,Enrgy_excess,0.0023291082
1976-09-01,Other_excess,HiTec_excess,0.002669831
1976-09-01,Other_excess,Telcm_excess,0.0013443567
1976-09-01,Other_excess,Shops_excess,0.0024130297
1976-09-01,Other_excess,Hlth_excess,0.0020186063
1976-09-01,Other_excess,Utils_excess,0.00203236
1976-09-01,Other_excess,Other_excess,0.0031668821
1976-10-01,NoDur_excess,NoDur_excess,0.0017721939
1976-10-01,NoDur_excess,Durbl_excess,0.002014706
1976-10-01,NoDur_excess,Manuf_excess,0.0019369475
1976-10-01,NoDur_excess,Enrgy_excess,0.0015002696
1976-10-01,NoDur_excess,HiTec_excess,0.0019643463
1976-10-01,NoDur_excess,Telcm_excess,0.0010623791
1976-10-01,NoDur_excess,Shops_excess,0.0019663329
1976-10-01,NoDur_excess,Hlth_excess,0.0016834945
1976-10-01,NoDur_excess,Utils_excess,0.0015251525
1976-10-01,NoDur_excess,Other_excess,0.0020634393
1976-10-01,Durbl_excess,NoDur_excess,0.002014706
1976-10-01,Durbl_excess,Durbl_excess,0.0039154164
1976-10-01,Durbl_excess,Manuf_excess,0.0028278121
1976-10-01,Durbl_excess,Enrgy_excess,0.0021941669
1976-10-01,Durbl_excess,HiTec_excess,0.002730118
1976-10-01,Durbl_excess,Telcm_excess,0.0013448937
1976-10-01,Durbl_excess,Shops_excess,0.0025749552
1976-10-01,Durbl_excess,Hlth_excess,0.0018788604
1976-10-01,Durbl_excess,Utils_excess,0.0019643921
1976-10-01,Durbl_excess,Other_excess,0.0028241235
1976-10-01,Manuf_excess,NoDur_excess,0.0019369475
1976-10-01,Manuf_excess,Durbl_excess,0.0028278121
1976-10-01,Manuf_excess,Manuf_excess,0.0029405271
1976-10-01,Manuf_excess,Enrgy_excess,0.002249514
1976-10-01,Manuf_excess,HiTec_excess,0.0027625155
1976-10-01,Manuf_excess,Telcm_excess,0.0012511218
1976-10-01,Manuf_excess,Shops_excess,0.0023116346
1976-10-01,Manuf_excess,Hlth_excess,0.0020745905
1976-10-01,Manuf_excess,Utils_excess,0.0018185397
1976-10-01,Manuf_excess,Other_excess,0.0027960939
1976-10-01,Enrgy_excess,NoDur_excess,0.0015002696
1976-10-01,Enrgy_excess,Durbl_excess,0.0021941669
1976-10-01,Enrgy_excess,Manuf_excess,0.002249514
1976-10-01,Enrgy_excess,Enrgy_excess,0.0028634808
1976-10-01,Enrgy_excess,HiTec_excess,0.0020173578
1976-10-01,Enrgy_excess,Telcm_excess,0.0010711676
1976-10-01,Enrgy_excess,Shops_excess,0.0017516267
1976-10-01,Enrgy_excess,Hlth_excess,0.0016700014
1976-10-01,Enrgy_excess,Utils_excess,0.0015924275
1976-10-01,Enrgy_excess,Other_excess,0.0023289729
1976-10-01,HiTec_excess,NoDur_excess,0.0019643463
1976-10-01,HiTec_excess,Durbl_excess,0.002730118
1976-10-01,HiTec_excess,Manuf_excess,0.0027625155
1976-10-01,HiTec_excess,Enrgy_excess,0.0020173578
1976-10-01,HiTec_excess,HiTec_excess,0.00328796
1976-10-01,HiTec_excess,Telcm_excess,0.0013123701
1976-10-01,HiTec_excess,Shops_excess,0.0023478306
1976-10-01,HiTec_excess,Hlth_excess,0.0022062839
1976-10-01,HiTec_excess,Utils_excess,0.0018298859
1976-10-01,HiTec_excess,Other_excess,0.0026698716
1976-10-01,Telcm_excess,NoDur_excess,0.0010623791
1976-10-01,Telcm_excess,Durbl_excess,0.0013448937
1976-10-01,Telcm_excess,Manuf_excess,0.0012511218
1976-10-01,Telcm_excess,Enrgy_excess,0.0010711676
1976-10-01,Telcm_excess,HiTec_excess,0.0013123701
1976-10-01,Telcm_excess,Telcm_excess,0.0012761236
1976-10-01,Telcm_excess,Shops_excess,0.0012679076
1976-10-01,Telcm_excess,Hlth_excess,0.0010323994
1976-10-01,Telcm_excess,Utils_excess,0.0012043592
1976-10-01,Telcm_excess,Other_excess,0.0013443449
1976-10-01,Shops_excess,NoDur_excess,0.0019663329
1976-10-01,Shops_excess,Durbl_excess,0.0025749552
1976-10-01,Shops_excess,Manuf_excess,0.0023116346
1976-10-01,Shops_excess,Enrgy_excess,0.0017516267
1976-10-01,Shops_excess,HiTec_excess,0.0023478306
1976-10-01,Shops_excess,Telcm_excess,0.0012679076
1976-10-01,Shops_excess,Shops_excess,0.0027154383
1976-10-01,Shops_excess,Hlth_excess,0.0018712323
1976-10-01,Shops_excess,Utils_excess,0.0017656898
1976-10-01,Shops_excess,Other_excess,0.0024129672
1976-10-01,Hlth_excess,NoDur_excess,0.0016834945
1976-10-01,Hlth_excess,Durbl_excess,0.0018788604
1976-10-01,Hlth_excess,Manuf_excess,0.0020745905
1976-10-01,Hlth_excess,Enrgy_excess,0.0016700014
1976-10-01,Hlth_excess,HiTec_excess,0.0022062839
1976-10-01,Hlth_excess,Telcm_excess,0.0010323994
1976-10-01,Hlth_excess,Shops_excess,0.0018712323
1976-10-01,Hlth_excess,Hlth_excess,0.0026156052
1976-10-01,Hlth_excess,Utils_excess,0.0014306832
1976-10-01,Hlth_excess,Other_excess,0.0020185452
1976-10-01,Utils_excess,NoDur_excess,0.0015251525
1976-10-01,Utils_excess,Durbl_excess,0.0019643921
1976-10-01,Utils_excess,Manuf_excess,0.0018185397
1976-10-01,Utils_excess,Enrgy_excess,0.0015924275
1976-10-01,Utils_excess,HiTec_excess,0.0018298859
1976-10-01,Utils_excess,Telcm_excess,0.0012043592
1976-10-01,Utils_excess,Shops_excess,0.0017656898
1976-10-01,Utils_excess,Hlth_excess,0.0014306832
1976-10-01,Utils_excess,Utils_excess,0.0022968072
1976-10-01,Utils_excess,Other_excess,0.0020323825
1976-10-01,Other_excess,NoDur_excess,0.0020634393
1976-10-01,Other_excess,Durbl_excess,0.0028241235
1976-10-01,Other_excess,Manuf_excess,0.0027960939
1976-10-01,Other_excess,Enrgy_excess,0.0023289729
1976-10-01,Other_excess,HiTec_excess,0.0026698716
1976-10-01,Other_excess,Telcm_excess,0.0013443449
1976-10-01,Other_excess,Shops_excess,0.0024129672
1976-10-01,Other_excess,Hlth_excess,0.0020185452
1976-10-01,Other_excess,Utils_excess,0.0020323825
1976-10-01,Other_excess,Other_excess,0.0031668777
1976-11-01,NoDur_excess,NoDur_excess,0.0017720024
1976-11-01,NoDur_excess,Durbl_excess,0.0020135242
1976-11-01,NoDur_excess,Manuf_excess,0.0019352575
1976-11-01,NoDur_excess,Enrgy_excess,0.0014956867
1976-11-01,NoDur_excess,HiTec_excess,0.001964624
1976-11-01,NoDur_excess,Telcm_excess,0.001059492
1976-11-01,NoDur_excess,Shops_excess,0.0019613342
1976-11-01,NoDur_excess,Hlth_excess,0.0016845198
1976-11-01,NoDur_excess,Utils_excess,0.0015231306
1976-11-01,NoDur_excess,Other_excess,0.0020599151
1976-11-01,Durbl_excess,NoDur_excess,0.0020135242
1976-11-01,Durbl_excess,Durbl_excess,0.0039127943
1976-11-01,Durbl_excess,Manuf_excess,0.0028237252
1976-11-01,Durbl_excess,Enrgy_excess,0.002185875
1976-11-01,Durbl_excess,HiTec_excess,0.0027285912
1976-11-01,Durbl_excess,Telcm_excess,0.0013405991
1976-11-01,Durbl_excess,Shops_excess,0.0025665851
1976-11-01,Durbl_excess,Hlth_excess,0.0018787331
1976-11-01,Durbl_excess,Utils_excess,0.001960682
1976-11-01,Durbl_excess,Other_excess,0.0028182192
1976-11-01,Manuf_excess,NoDur_excess,0.0019352575
1976-11-01,Manuf_excess,Durbl_excess,0.0028237252
1976-11-01,Manuf_excess,Manuf_excess,0.0029342248
1976-11-01,Manuf_excess,Enrgy_excess,0.0022362128
1976-11-01,Manuf_excess,HiTec_excess,0.0027605663
1976-11-01,Manuf_excess,Telcm_excess,0.001244004
1976-11-01,Manuf_excess,Shops_excess,0.0022980421
1976-11-01,Manuf_excess,Hlth_excess,0.0020748748
1976-11-01,Manuf_excess,Utils_excess,0.001812601
1976-11-01,Manuf_excess,Other_excess,0.0027865064
1976-11-01,Enrgy_excess,NoDur_excess,0.0014956867
1976-11-01,Enrgy_excess,Durbl_excess,0.002185875
1976-11-01,Enrgy_excess,Manuf_excess,0.0022362128
1976-11-01,Enrgy_excess,Enrgy_excess,0.0028393538
1976-11-01,Enrgy_excess,HiTec_excess,0.0020101365
1976-11-01,Enrgy_excess,Telcm_excess,0.0010599444
1976-11-01,Enrgy_excess,Shops_excess,0.0017281958
1976-11-01,Enrgy_excess,Hlth_excess,0.0016669165
1976-11-01,Enrgy_excess,Utils_excess,0.0015815613
1976-11-01,Enrgy_excess,Other_excess,0.0023124399
1976-11-01,HiTec_excess,NoDur_excess,0.001964624
1976-11-01,HiTec_excess,Durbl_excess,0.0027285912
1976-11-01,HiTec_excess,Manuf_excess,0.0027605663
1976-11-01,HiTec_excess,Enrgy_excess,0.0020101365
1976-11-01,HiTec_excess,HiTec_excess,0.0032898047
1976-11-01,HiTec_excess,Telcm_excess,0.0013071766
1976-11-01,HiTec_excess,Shops_excess,0.0023394867
1976-11-01,HiTec_excess,Hlth_excess,0.0022092741
1976-11-01,HiTec_excess,Utils_excess,0.0018267358
1976-11-01,HiTec_excess,Other_excess,0.002663991
1976-11-01,Telcm_excess,NoDur_excess,0.001059492
1976-11-01,Telcm_excess,Durbl_excess,0.0013405991
1976-11-01,Telcm_excess,Manuf_excess,0.001244004
1976-11-01,Telcm_excess,Enrgy_excess,0.0010599444
1976-11-01,Telcm_excess,HiTec_excess,0.0013071766
1976-11-01,Telcm_excess,Telcm_excess,0.0012717428
1976-11-01,Telcm_excess,Shops_excess,0.0012576176
1976-11-01,Telcm_excess,Hlth_excess,0.0010291724
1976-11-01,Telcm_excess,Utils_excess,0.0011992578
1976-11-01,Telcm_excess,Other_excess,0.001337081
1976-11-01,Shops_excess,NoDur_excess,0.0019613342
1976-11-01,Shops_excess,Durbl_excess,0.0025665851
1976-11-01,Shops_excess,Manuf_excess,0.0022980421
1976-11-01,Shops_excess,Enrgy_excess,0.0017281958
1976-11-01,Shops_excess,HiTec_excess,0.0023394867
1976-11-01,Shops_excess,Telcm_excess,0.0012576176
1976-11-01,Shops_excess,Shops_excess,0.0026931256
1976-11-01,Shops_excess,Hlth_excess,0.0018669362
1976-11-01,Shops_excess,Utils_excess,0.0017551031
1976-11-01,Shops_excess,Other_excess,0.0023972208
1976-11-01,Hlth_excess,NoDur_excess,0.0016845198
1976-11-01,Hlth_excess,Durbl_excess,0.0018787331
1976-11-01,Hlth_excess,Manuf_excess,0.0020748748
1976-11-01,Hlth_excess,Enrgy_excess,0.0016669165
1976-11-01,Hlth_excess,HiTec_excess,0.0022092741
1976-11-01,Hlth_excess,Telcm_excess,0.0010291724
1976-11-01,Hlth_excess,Shops_excess,0.0018669362
1976-11-01,Hlth_excess,Hlth_excess,0.0026190339
1976-11-01,Hlth_excess,Utils_excess,0.0014293937
1976-11-01,Hlth_excess,Other_excess,0.0020155206
1976-11-01,Utils_excess,NoDur_excess,0.0015231306
1976-11-01,Utils_excess,Durbl_excess,0.001960682
1976-11-01,Utils_excess,Manuf_excess,0.001812601
1976-11-01,Utils_excess,Enrgy_excess,0.0015815613
1976-11-01,Utils_excess,HiTec_excess,0.0018267358
1976-11-01,Utils_excess,Telcm_excess,0.0011992578
1976-11-01,Utils_excess,Shops_excess,0.0017551031
1976-11-01,Utils_excess,Hlth_excess,0.0014293937
1976-11-01,Utils_excess,Utils_excess,0.002291916
1976-11-01,Utils_excess,Other_excess,0.0020249127
1976-11-01,Other_excess,NoDur_excess,0.0020599151
1976-11-01,Other_excess,Durbl_excess,0.0028182192
1976-11-01,Other_excess,Manuf_excess,0.0027865064
1976-11-01,Other_excess,Enrgy_excess,0.0023124399
1976-11-01,Other_excess,HiTec_excess,0.002663991
1976-11-01,Other_excess,Telcm_excess,0.001337081
1976-11-01,Other_excess,Shops_excess,0.0023972208
1976-11-01,Other_excess,Hlth_excess,0.0020155206
1976-11-01,Other_excess,Utils_excess,0.0020249127
1976-11-01,Other_excess,Other_excess,0.0031557654
1976-12-01,NoDur_excess,NoDur_excess,0.0017689128
1976-12-01,NoDur_excess,Durbl_excess,0.0020150612
1976-12-01,NoDur_excess,Manuf_excess,0.0019311155
1976-12-01,NoDur_excess,Enrgy_excess,0.0014950986
1976-12-01,NoDur_excess,HiTec_excess,0.0019608448
1976-12-01,NoDur_excess,Telcm_excess,0.0010570803
1976-12-01,NoDur_excess,Shops_excess,0.0019535227
1976-12-01,NoDur_excess,Hlth_excess,0.001680665
1976-12-01,NoDur_excess,Utils_excess,0.0015262736
1976-12-01,NoDur_excess,Other_excess,0.0020601864
1976-12-01,Durbl_excess,NoDur_excess,0.0020150612
1976-12-01,Durbl_excess,Durbl_excess,0.0039124909
1976-12-01,Durbl_excess,Manuf_excess,0.0028265388
1976-12-01,Durbl_excess,Enrgy_excess,0.0021863344
1976-12-01,Durbl_excess,HiTec_excess,0.0027306331
1976-12-01,Durbl_excess,Telcm_excess,0.0013412878
1976-12-01,Durbl_excess,Shops_excess,0.002569924
1976-12-01,Durbl_excess,Hlth_excess,0.0018842851
1976-12-01,Durbl_excess,Utils_excess,0.0019582105
1976-12-01,Durbl_excess,Other_excess,0.0028177609
1976-12-01,Manuf_excess,NoDur_excess,0.0019311155
1976-12-01,Manuf_excess,Durbl_excess,0.0028265388
1976-12-01,Manuf_excess,Manuf_excess,0.0029299014
1976-12-01,Manuf_excess,Enrgy_excess,0.0022356968
1976-12-01,Manuf_excess,HiTec_excess,0.0027557641
1976-12-01,Manuf_excess,Telcm_excess,0.0012399362
